,id,release_date,movie,production_budget,domestic_gross,worldwide_gross,release_month,release_day,release_year
0,1,Dec 18 2009,Avatar,425000000,760507625,2776345279,12,18,2009
1,2,May 20 2011,Pirates of the Caribbean: On Stranger Tides,410600000,241063875,1045663875,5,20,2011
2,3,Jun 7 2019,Dark Phoenix,350000000,42762350,149762350,6,7,2019
3,4,May 1 2015,Avengers: Age of Ultron,330600000,459005868,1403013963,5,1,2015
4,5,Dec 15 2017,Star Wars Ep. VIII: The Last Jedi,317000000,620181382,1316721747,12,15,2017
5,6,Dec 18 2015,Star Wars Ep. VII: The Force Awakens,306000000,936662225,2053311220,12,18,2015
6,7,Apr 27 2018,Avengers: Infinity War,300000000,678815482,2048134200,4,27,2018
7,8,May 24 2007,Pirates of the Caribbean: At Worldâs End,300000000,309420425,963420425,5,24,2007
8,9,Nov 17 2017,Justice League,300000000,229024295,655945209,11,17,2017
9,10,Nov 6 2015,Spectre,300000000,200074175,879620923,11,6,2015
10,11,Jul 20 2012,The Dark Knight Rises,275000000,448139099,1084439099,7,20,2012
11,12,May 25 2018,Solo: A Star Wars Story,275000000,213767512,393151347,5,25,2018
12,13,Jul 2 2013,The Lone Ranger,275000000,89302115,260002115,7,2,2013
13,14,Mar 9 2012,John Carter,275000000,73058679,282778100,3,9,2012
14,15,Nov 24 2010,Tangled,260000000,200821936,586477240,11,24,2010
15,16,May 4 2007,Spider-Man 3,258000000,336530303,894860230,5,4,2007
16,17,May 6 2016,Captain America: Civil War,250000000,408084349,1140069413,5,6,2016
17,18,Mar 25 2016,Batman v Superman: Dawn of Justice,250000000,330360194,867500281,3,25,2016
18,19,Dec 14 2012,The Hobbit: An Unexpected Journey,250000000,303003568,1017003568,12,14,2012
19,20,Jul 15 2009,Harry Potter and the Half-Blood Prince,250000000,302089278,935213767,7,15,2009
20,21,Dec 13 2013,The Hobbit: The Desolation of Smaug,250000000,258366855,960366855,12,13,2013
21,22,Dec 17 2014,The Hobbit: The Battle of the Five Armies,250000000,255119788,945577621,12,17,2014
22,23,Apr 14 2017,The Fate of the Furious,250000000,225764765,1234846267,4,14,2017
23,24,Jun 28 2006,Superman Returns,232000000,200120000,374085065,6,28,2006
24,25,May 26 2017,Pirates of the Caribbean: Dead Men Tell No Tales,230000000,172558876,788241137,5,26,2017
25,26,Nov 14 2008,Quantum of Solace,230000000,169368427,591692078,11,14,2008
26,27,May 4 2012,The Avengers,225000000,623279547,1517935897,5,4,2012
27,28,Jul 7 2006,Pirates of the Caribbean: Dead Manâs Chest,225000000,423315812,1066215812,7,7,2006
28,29,Jun 14 2013,Man of Steel,225000000,291045518,667999518,6,14,2013
29,30,May 16 2008,The Chronicles of Narnia: Prince Caspian,225000000,141621490,417341288,5,16,2008
30,31,Jul 3 2012,The Amazing Spider-Man,220000000,262030663,757890267,7,3,2012
31,32,May 18 2012,Battleship,220000000,65233400,313477717,5,18,2012
32,33,Jun 21 2017,Transformers: The Last Knight,217000000,130168683,602893340,6,21,2017
33,34,Jun 12 2015,Jurassic World,215000000,652270625,1648854864,6,12,2015
34,35,May 25 2012,Men in Black 3,215000000,179020854,654213485,5,25,2012
35,36,Jun 24 2009,Transformers: Revenge of the Fallen,210000000,402111870,836519699,6,24,2009
36,37,Jun 27 2014,Transformers: Age of Extinction,210000000,245439076,1104039076,6,27,2014
37,38,May 26 2006,X-Men: The Last Stand,210000000,234362462,459260946,5,26,2006
38,39,May 14 2010,Robin Hood,210000000,105487148,322459006,5,14,2010
39,40,Dec 14 2005,King Kong,207000000,218080025,550517357,12,14,2005
40,41,Dec 7 2007,The Golden Compass,205000000,70107728,367262558,12,7,2007
41,42,Feb 16 2018,Black Panther,200000000,700059566,1348258224,2,16,2018
42,43,Dec 19 1997,Titanic,200000000,659363944,2208208395,12,19,1997
43,44,Jun 15 2018,Incredibles 2,200000000,608581744,1242520711,6,15,2018
44,45,Dec 16 2016,Rogue One: A Star Wars Story,200000000,532177324,1049102856,12,16,2016
45,46,Jun 17 2016,Finding Dory,200000000,486295561,1021215193,6,17,2016
46,47,Jun 18 2010,Toy Story 3,200000000,415004880,1068879522,6,18,2010
47,48,May 3 2013,Iron Man 3,200000000,408992272,1215392272,5,3,2013
48,49,May 5 2017,Guardians of the Galaxy Vol 2,200000000,389813101,862316233,5,5,2017
49,50,Jun 30 2004,Spider-Man 2,200000000,373524485,795110670,6,30,2004
50,51,Mar 5 2010,Alice in Wonderland,200000000,334191110,1025491110,3,5,2010
51,52,Nov 8 2012,Skyfall,200000000,304360277,1110526981,11,8,2012
52,53,Jun 21 2013,Monsters University,200000000,268488329,743588329,6,21,2013
53,54,Mar 8 2013,Oz the Great and Powerful,200000000,234770996,490359051,3,8,2013
54,55,May 23 2014,X-Men: Days of Future Past,200000000,233921534,747862775,5,23,2014
55,56,May 2 2014,The Amazing Spider-Man 2,200000000,202853933,708996336,5,2,2014
56,57,Jun 24 2011,Cars 2,200000000,191450875,560155383,6,24,2011
57,58,Dec 17 2010,Tron: Legacy,200000000,172062763,400062763,12,17,2010
58,59,Nov 13 2009,2012,200000000,166112167,757677748,11,13,2009
59,60,Nov 16 2018,Fantastic Beasts: The Crimes of Grindelwald,200000000,159555901,652220086,11,16,2018
60,61,May 21 2009,Terminator Salvation,200000000,125322469,365491792,5,21,2009
61,62,Jun 17 2011,Green Lantern,200000000,116601172,219535492,6,17,2011
62,63,May 28 2010,Prince of Persia: Sands of Time,200000000,90759676,336359676,5,28,2010
63,64,Jun 29 2011,Transformers: Dark of the Moon,195000000,352390543,1123790543,6,29,2011
64,65,Jun 9 2017,The Mummy,195000000,80101125,409953905,6,9,2017
65,66,Mar 1 2013,Jack the Giant Slayer,195000000,65187603,197687603,3,1,2013
66,67,Apr 3 2015,Furious 7,190000000,353007020,1518722794,4,3,2015
67,68,May 16 2013,Star Trek Into Darkness,190000000,228778661,467381584,5,16,2013
68,69,Jun 21 2013,World War Z,190000000,202359711,531514650,6,21,2013
69,70,May 10 2013,The Great Gatsby,190000000,144840419,351040419,5,10,2013
70,71,Nov 6 2009,Disneyâs A Christmas Carol,190000000,137855863,315709697,11,6,2009
71,72,Jul 12 2013,Pacific Rim,190000000,101802906,411002906,7,12,2013
72,73,Nov 25 2015,The Good Dinosaur,187500000,123087120,333771037,11,25,2015
73,74,May 2 2008,Iron Man,186000000,318604126,585171547,5,2,2008
74,75,Jul 18 2008,The Dark Knight,185000000,533720947,1001996207,7,18,2008
75,76,May 22 2008,Indiana Jones and the Kingdom of the Crystal Skull,185000000,317101119,786635413,5,22,2008
76,77,Jun 22 2012,Brave,185000000,237282182,554606532,6,22,2012
77,78,Mar 10 2017,Kong: Skull Island,185000000,168052812,561072059,3,10,2017
78,79,Jul 22 2016,Star Trek Beyond,185000000,158848340,335802233,7,22,2016
79,80,Oct 6 2017,Blade Runner 2049,185000000,92054159,259357408,10,6,2017
80,81,May 24 2019,Aladdin,182000000,246734314,619234314,5,24,2019
81,82,Nov 3 2017,Thor: Ragnarok,180000000,315058289,846980024,11,3,2017
82,83,Dec 9 2005,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",180000000,291710957,720539572,12,9,2005
83,84,May 30 2014,Maleficent,180000000,241407328,758536735,5,30,2014
84,85,Nov 18 2016,Fantastic Beasts and Where to Find Them,180000000,234037575,802402853,11,18,2016
85,86,Jun 27 2008,WALL-E,180000000,223808164,532508025,6,27,2008
86,87,Aug 10 2007,Rush Hour 3,180000000,140125968,256585882,8,10,2007
87,88,Jul 1 2016,The Legend of Tarzan,180000000,126643061,348902025,7,1,2016
88,89,Nov 23 2011,Hugo,180000000,73864507,180047784,11,23,2011
89,90,Jul 21 2017,Valerian and the City of a Thousand Planets,180000000,40479370,215098356,7,21,2017
90,91,Feb 6 2015,Jupiter Ascending,179000000,47482519,181982519,2,6,2015
91,92,Jul 27 2018,Mission: ImpossibleâFallout,178000000,220159104,787456552,7,27,2018
92,93,May 27 2016,X-Men: Apocalypse,178000000,155442489,542537546,5,27,2016
93,94,Aug 10 2018,The Meg,178000000,145443742,529530715,8,10,2018
94,95,Jun 6 2014,Edge of Tomorrow,178000000,100206256,370541256,6,6,2014
95,96,Mar 8 2019,Captain Marvel,175000000,426525952,1123061550,3,8,2019
96,97,Apr 15 2016,The Jungle Book,175000000,364001123,962854547,4,15,2016
97,98,Jun 19 2015,Inside Out,175000000,356461711,854235992,6,19,2015
98,99,Jul 7 2017,Spider-Man: Homecoming,175000000,334201140,880166350,7,7,2017
99,100,Aug 5 2016,Suicide Squad,175000000,325100054,746059887,8,5,2016
100,1,May 29 2009,Up,175000000,293004164,731463377,5,29,2009
101,2,Nov 22 2017,Coco,175000000,209726015,798008101,11,22,2017
102,3,Nov 21 2018,Ralph Breaks The Internet,175000000,201091711,524283695,11,21,2018
103,4,Mar 27 2009,Monsters vs. Aliens,175000000,198351526,381687380,3,27,2009
104,5,Jun 16 2017,Cars 3,175000000,152901115,383541369,6,16,2017
105,6,Aug 7 2009,G.I. Joe: The Rise of Cobra,175000000,150201498,302469017,8,7,2009
